resource,animal,source,author,license,date_downloaded,modifications
app/src/main/res/raw/cat_bsb1.mp3,Cat,https://bigsoundbank.com/UPLOAD/mp3/0436.mp3 (id 0436: Cat Purr),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/cat_bsb2.mp3,Cat,https://bigsoundbank.com/UPLOAD/mp3/0390.mp3 (id 0390: Mewing kitten 3 weeks),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/cat_bsb3.mp3,Cat,https://bigsoundbank.com/UPLOAD/mp3/0098.mp3 (id 0098: Small mewing of a cat),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/cat_bsb4.mp3,Cat,https://bigsoundbank.com/UPLOAD/mp3/0903.mp3 (id 0903: Meow),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/chicken_bsb1.mp3,Chicken,https://bigsoundbank.com/UPLOAD/mp3/0453.mp3 (id 0453: Annoyed Hen),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/chicken_bsb2.mp3,Chicken,https://bigsoundbank.com/UPLOAD/mp3/1040.mp3 (id 1040: Hen scared),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/chicken_bsb3.mp3,Chicken,https://bigsoundbank.com/UPLOAD/mp3/0104.mp3 (id 0104: Rooster),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/chicken_bsb4.mp3,Chicken,https://bigsoundbank.com/UPLOAD/mp3/0474.mp3 (id 0474: Song of a Rooster),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/chicken_bsb5.mp3,Chicken,https://bigsoundbank.com/UPLOAD/mp3/0955.mp3 (id 0955: Cockerel: First song),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/cow_bsb1.mp3,Cow,https://bigsoundbank.com/UPLOAD/mp3/0845.mp3 (id 0845: Moo),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/dog_bsb1.mp3,Dog,https://bigsoundbank.com/UPLOAD/mp3/0288.mp3 (id 0288: Barking Dogs),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/dog_bsb2.mp3,Dog,https://bigsoundbank.com/UPLOAD/mp3/0112.mp3 (id 0112: Barking Dog Inside),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/dog_bsb3.mp3,Dog,https://bigsoundbank.com/UPLOAD/mp3/0682.mp3 (id 0682: Barking of a Spitz),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/donkey_bsb1.mp3,Donkey,"https://bigsoundbank.com/UPLOAD/mp3/1548.mp3 (id 1548: Donkeys, braying)",Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/duck_bsb1.mp3,Duck,https://bigsoundbank.com/UPLOAD/mp3/0276.mp3 (id 0276: Ducks),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/goat_bsb1.mp3,Goat,https://bigsoundbank.com/UPLOAD/mp3/1377.mp3 (id 1377: Goat and Young Goat),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/goat_bsb2.mp3,Goat,https://bigsoundbank.com/UPLOAD/mp3/0880.mp3 (id 0880: Dwarf goat bleating),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/goat_bsb3.mp3,Goat,https://freesound.org/people/TheKingOfGeeks360/sounds/846010/ (id 846010: Goats - Billy in Rut),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_bsb1.mp3,Horse,https://bigsoundbank.com/UPLOAD/mp3/0460.mp3 (id 0460: Neighing of a horse),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/raw/owl_bsb1.mp3,Owl,https://bigsoundbank.com/UPLOAD/mp3/0429.mp3 (id 0429: Tawny Owls),Joseph SARDIN (BigSoundBank),"BigSoundBank Free & Royalty-Free (CC0-equivalent); commercial OK, attribution not required",2026-06-14,"trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz MP3"
app/src/main/res/drawable/cat_1.jpg,Cat,https://commons.wikimedia.org/wiki/File:Brown_tabby_cat_2018_G1.jpg,George Chernilevsky,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/cow_female_black_white.jpg,Cow,https://commons.wikimedia.org/wiki/File:Cow_female_black_white.jpg,"Keith Weller, USDA ARS",Public Domain,,none (pre-existing asset; provenance traced 2026-06-14)
app/src/main/res/drawable/dog_1.jpg,Dog,https://commons.wikimedia.org/wiki/File:Golden-retriever-dog-1362597631o6g.jpg,Karen Arnold,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/domestic_horse_essenpas_bemmel.jpg,Horse,"https://commons.wikimedia.org/wiki/File:Domestic_horse_(Essenpas,_Bemmel).jpg",Industrees,CC0,,none (pre-existing asset; provenance traced 2026-06-14)
app/src/main/res/drawable/donkey_in_clovelly_north_devon_england.jpg,Donkey,"https://commons.wikimedia.org/wiki/File:Donkey_in_Clovelly,_North_Devon,_England.jpg",Adrian Pingstone (Arpingstone),Public Domain,,none (pre-existing asset; provenance traced 2026-06-14)
app/src/main/res/drawable/goat_white.jpg,Goat,https://commons.wikimedia.org/wiki/File:Beautiful_Goat_(193265569).jpeg,Ivan Andreea,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/hen_chicken.jpg,Chicken,https://commons.wikimedia.org/wiki/File:Chicken_Posing_(209225885).jpeg,Aleksei Belta,CC BY 3.0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/mallard_duck.jpg,Duck,https://commons.wikimedia.org/wiki/File:20130602_Anas_platyrhynchos_male_7466.jpg,Jakub Hałun,CC BY-SA 3.0,2026-06-14,"cropped square keeping the bill (offset right), resized to 500x500, JPEG q85"
app/src/main/res/drawable/monkey_portrait_animal.jpg,Monkey,https://commons.wikimedia.org/wiki/File:Macaca_mulatta_252369425.jpg,Fernando Pérez Peralta,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/pexels_ellie_burgin_10895600.jpg,Sheep,https://www.pexels.com/photo/10895600/,Ellie Burgin,Pexels License,,none (pre-existing asset; provenance traced 2026-06-14)
app/src/main/res/drawable/tawny_owl.jpg,Owl,https://commons.wikimedia.org/wiki/File:Poll_de_gamar%C3%BAs_eurasi%C3%A0tic_(Strix_aluco).jpg,Catalaalatac,CC BY-SA 4.0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/frog.jpg,Frog,https://commons.wikimedia.org/wiki/File:Green_frog_(Pelophylax_esculentus_complex)_Danube_delta.jpg,Charles J. Sharp,CC BY-SA 4.0,2026-06-15,"cropped to square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/young_african_lion_33560925282.jpg,Lion,https://www.flickr.com/photos/mathiasappel/33560925282/,Mathias Appel,CC0,,none (pre-existing asset; provenance traced 2026-06-14)
app/src/main/res/raw/lion_fs1.mp3,Lion,https://freesound.org/people/stratcat322/sounds/270383/ (id 270383: lion_growls.wav),stratcat322,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/lion_fs2.mp3,Lion,https://freesound.org/people/iut_Paris8/sounds/567803/ (id 567803: poujade_eva_2020_2021_RoarOfLion(son2).wav),iut_Paris8,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs1.mp3,Sheep,https://freesound.org/people/SergioJbs/sounds/669872/ (id 669872: bah bala oveja/baa bleat sheep.WAV),SergioJbs,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs2.mp3,Sheep,https://freesound.org/people/TheKingOfGeeks360/sounds/803460/ (id 803460: Sheep - Bleat; Close Perspective),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs3.mp3,Sheep,https://freesound.org/people/TheKingOfGeeks360/sounds/840891/ (id 840891: Sheep - Bleat; Medium Perspective),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs4.mp3,Sheep,https://freesound.org/people/satoristudios3/sounds/692900/ (id 692900: Ewe Shetland Sheep Baa),satoristudios3,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs1.mp3,Cow,https://freesound.org/people/spurioustransients/sounds/513561/ (id 513561: Cow moo #7),spurioustransients,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs2.mp3,Cow,https://freesound.org/people/manofham/sounds/700379/ (id 700379: Moo 2 - Moo Moo the Cow),manofham,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs3.mp3,Cow,https://freesound.org/people/spurioustransients/sounds/513564/ (id 513564: Cow moo #4),spurioustransients,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs4.mp3,Cow,https://freesound.org/people/spurioustransients/sounds/513562/ (id 513562: Cow moo #6),spurioustransients,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs5.mp3,Cow,https://freesound.org/people/manofham/sounds/700378/ (id 700378: Moo 1 - Moo Moo the Cow),manofham,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs1.mp3,Donkey,"https://freesound.org/people/felix.blume/sounds/133761/ (id 133761: A donkey is braying in the field, close to the small village of La Preciosita)",felix.blume,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs2.mp3,Donkey,"https://freesound.org/people/TheKingOfGeeks360/sounds/787564/ (id 787564: Donkeys - Donkey Bray, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs3.mp3,Donkey,"https://freesound.org/people/TheKingOfGeeks360/sounds/831960/ (id 831960: Donkeys - Donkey Bray, Medium Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs4.mp3,Donkey,https://freesound.org/people/StarNinjas37/sounds/560692/ (id 560692: Donkey Bray),StarNinjas37,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs1.mp3,Frog,https://freesound.org/people/Kamix0/sounds/391520/ (id 391520: Frogs croaking.wav),Kamix0,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs2.mp3,Frog,"https://freesound.org/people/TheKingOfGeeks360/sounds/744309/ (id 744309: Frogs - Cope's Gray Tree Frog, Single Croak, Crickets in Background)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs3.mp3,Frog,https://freesound.org/people/benjibeastr/sounds/377109/ (id 377109: frog croak.wav),benjibeastr,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs4.mp3,Frog,https://freesound.org/people/willcarpenter3/sounds/716959/ (id 716959: Frog Croak),willcarpenter3,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs1.mp3,Horse,"https://freesound.org/people/TheKingOfGeeks360/sounds/777763/ (id 777763: Horses - Quarter Horse; Soft Neigh, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs2.mp3,Horse,"https://freesound.org/people/TheKingOfGeeks360/sounds/832631/ (id 832631: Horses - Shetland Pony; Neigh, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs3.mp3,Horse,"https://freesound.org/people/TheKingOfGeeks360/sounds/839525/ (id 839525: Horses - Mini Horse or Pony, Short Neigh, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs4.mp3,Horse,https://freesound.org/people/Salsero_classic/sounds/826753/ (id 826753: Renill de cavall / Horse Neigh),Salsero_classic,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs1.mp3,Goat,https://freesound.org/people/TheKingOfGeeks360/sounds/777755/ (id 777755: Goats - Goat Bleat; Close Perspective),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs2.mp3,Goat,"https://freesound.org/people/TheKingOfGeeks360/sounds/842308/ (id 842308: Goats - Goat Bleat; Close Perspective, Take 3)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs3.mp3,Goat,"https://freesound.org/people/TheKingOfGeeks360/sounds/842307/ (id 842307: Goats - Goat Bleat; Close Perspective, Take 2)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs4.mp3,Goat,"https://freesound.org/people/TheKingOfGeeks360/sounds/839527/ (id 839527: Goats - Kid Bleat, Medium Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs5.mp3,Goat,https://freesound.org/people/jsbarrett/sounds/200333/ (id 200333: Baby goat bleating),jsbarrett,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs6.mp3,Goat,https://freesound.org/people/Kinoton/sounds/581240/ (id 581240: Single Goat Bleating 2x),Kinoton,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goat_fs7.mp3,Goat,https://freesound.org/people/TheKingOfGeeks360/sounds/825399/ (id 825399: Goats - Billy Goat Bleat),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs1.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719108/ (id 719108: Duck Softly Quacking Twice),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs2.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719113/ (id 719113: Duck Quacking Quietly Twice),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs3.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719111/ (id 719111: Duck Quack),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs4.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719109/ (id 719109: Duck Quacking Twice),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs5.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719114/ (id 719114: Duck Quacking Loudly Three Times),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs6.mp3,Duck,https://freesound.org/people/OwennewO/sounds/719115/ (id 719115: Ducks Quacking To Each Other),OwennewO,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs7.mp3,Duck,https://freesound.org/people/D4XX/sounds/607226/ (id 607226: Ducks),D4XX,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs8.mp3,Duck,https://freesound.org/people/gibarroule/sounds/365133/ (id 365133: Duck Quack),gibarroule,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/duck_fs9.mp3,Duck,https://freesound.org/people/JoMungus/sounds/717648/ (id 717648: Ducks quacking),JoMungus,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/owl_fs1.mp3,Owl,https://freesound.org/people/gfrog/sounds/159726/ (id 159726: Owl Hooting with far away dog barking),gfrog,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/owl_fs3.mp3,Owl,"https://freesound.org/people/TheKingOfGeeks360/sounds/784609/ (id 784609: Birds of Prey - Barred Owl Hooting, Distant)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
