resource,animal,source,author,license,date_downloaded,modifications
app/src/main/res/raw/owl_fs4.mp3,Owl,https://freesound.org/people/Breviceps/sounds/465697/ (id 465697: Owl Hoot),Breviceps,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/owl_fs5.mp3,Owl,https://freesound.org/people/Gerent/sounds/558396/ (id 558396: owl_hooting_000102_0145S3 002-070 000-002 068-074.wav),Gerent,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/owl_fs7.mp3,Owl,https://freesound.org/people/gfrog/sounds/157870/ (id 157870: Owl in Arkansas Backyard 01),gfrog,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/owl_fs9.mp3,Owl,https://freesound.org/people/Rehanjo/sounds/593603/ (id 593603: Owl.wav),Rehanjo,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs1.mp3,Dog,https://freesound.org/people/Weak_Hero/sounds/612856/ (id 612856: Dogs bark and howl),Weak_Hero,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs1.mp3,Monkey,https://freesound.org/people/sethlind/sounds/332724/ (id 332724: Howler Monkeys - short clip.wav),sethlind,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs2.mp3,Monkey,"https://freesound.org/people/TheKingOfGeeks360/sounds/843477/ (id 843477: Primates - Geoffroy's Spider Monkey, Take 2)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs3.mp3,Monkey,https://freesound.org/people/sethlind/sounds/332726/ (id 332726: screaming monkey or bird.wav),sethlind,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/elephant_fs2.mp3,Elephant,https://freesound.org/people/Danjocross/sounds/507467/ (id 507467: Angry Elephant.aiff),Danjocross,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/elephant_fs4.mp3,Elephant,https://freesound.org/people/bkyte/sounds/510490/ (id 510490: eleaudio.m4a),bkyte,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/elephant_fs5.mp3,Elephant,https://freesound.org/people/D.jones/sounds/527845/ (id 527845: Elephant Trumpets Growls.flac),D.jones,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/tiger_fs1.mp3,Tiger,https://freesound.org/people/lauramellis/sounds/263115/ (id 263115: Tiger Roar),lauramellis,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/tiger_fs2.mp3,Tiger,https://freesound.org/people/tahirahg1991/sounds/420466/ (id 420466: Roar.m4a),tahirahg1991,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/tiger_fs3.mp3,Tiger,https://freesound.org/people/KristopherTiberiusHaven/sounds/559270/ (id 559270: Hiss Roar.mp3),KristopherTiberiusHaven,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/tiger_fs4.mp3,Tiger,https://freesound.org/people/Bidone/sounds/67357/ (id 67357: Tiger.mp3),Bidone,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/tiger_fs5.mp3,Tiger,https://freesound.org/people/eZZin/sounds/811790/ (id 811790: Tiger roar female),eZZin,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/wolf_fs1.mp3,Wolf,https://freesound.org/people/Sacha.Julien/sounds/753896/ (id 753896: Adult and young wolves howling far away),Sacha.Julien,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/wolf_fs2.mp3,Wolf,https://freesound.org/people/JoseAgudelo/sounds/472402/ (id 472402: 22_Lobo_aullando.wav),JoseAgudelo,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/wolf_fs3.mp3,Wolf,https://freesound.org/people/efsdcnveoi/sounds/427694/ (id 427694: 13-Aullido Lobo.wav),efsdcnveoi,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/bear_fs1.mp3,Bear,https://freesound.org/people/lendrick/sounds/77634/ (id 77634: growl3.wav),lendrick,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/bear_fs2.mp3,Bear,https://freesound.org/people/waxsocks/sounds/410343/ (id 410343: Roar.wav),waxsocks,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/bear_fs3.mp3,Bear,https://freesound.org/people/tbsounddesigns/sounds/416860/ (id 416860: BEARGrowl_02.wav),tbsounddesigns,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/bear_fs4.mp3,Bear,https://freesound.org/people/tbsounddesigns/sounds/416859/ (id 416859: BEARGrowl_03.wav),tbsounddesigns,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/bear_fs5.mp3,Bear,https://freesound.org/people/tbsounddesigns/sounds/416861/ (id 416861: BEARGrowl_01.wav),tbsounddesigns,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs1.mp3,Peacock,https://freesound.org/people/richwise/sounds/810711/ (id 810711: Peacock call),richwise,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs2.mp3,Peacock,"https://freesound.org/people/Kinoton/sounds/688203/ (id 688203: Bird, Peacock Call)",Kinoton,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs3.mp3,Peacock,https://freesound.org/people/Mastersoundboy2005/sounds/720583/ (id 720583: deep pitch peacock call sound),Mastersoundboy2005,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs4.mp3,Peacock,https://freesound.org/people/pete668/sounds/75298/ (id 75298: Plaka Forest.mp3),pete668,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/coyote_fs1.mp3,Coyote,https://freesound.org/people/Gerent/sounds/558725/ (id 558725: dogs-howling-yelping-distance-far-04.wav),Gerent,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/coyote_fs2.mp3,Coyote,https://freesound.org/people/Gerent/sounds/558726/ (id 558726: dogs-howling-yelping-distance-far-08.wav),Gerent,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/hyena_fs1.mp3,Hyena,https://freesound.org/people/sounagix/sounds/680845/ (id 680845: HyenaLaugh2.wav),sounagix,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/hyena_fs2.mp3,Hyena,https://freesound.org/people/sounagix/sounds/680844/ (id 680844: HyenaLaugh1.wav),sounagix,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/hyena_fs3.mp3,Hyena,https://freesound.org/people/sounagix/sounds/680843/ (id 680843: HyenaLaugh0.wav),sounagix,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/hyena_fs4.mp3,Hyena,https://freesound.org/people/sounagix/sounds/680846/ (id 680846: HyenaLaugh3.wav),sounagix,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/hyena_fs5.mp3,Hyena,https://freesound.org/people/sounagix/sounds/681387/ (id 681387: Hyena Moan 0),sounagix,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/pig_fs1.mp3,Pig,https://freesound.org/people/qubodup/sounds/442906/ (id 442906: Pig Oink),qubodup,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/pig_fs2.mp3,Pig,https://freesound.org/people/awr1001/sounds/473519/ (id 473519: Oink.mp3),awr1001,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/pig_fs3.mp3,Pig,https://freesound.org/people/JarredGibb/sounds/233187/ (id 233187: Pig - Moan 1 - 96kHz.wav),JarredGibb,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/pig_fs4.mp3,Pig,https://freesound.org/people/JarredGibb/sounds/233181/ (id 233181: Pig - Multiple Snorts 4 - 96kHz.wav),JarredGibb,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/pig_fs5.mp3,Pig,https://freesound.org/people/JarredGibb/sounds/233184/ (id 233184: Pig - Multiple Snorts 1 - 96kHz.wav),JarredGibb,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goose_fs1.mp3,Goose,"https://freesound.org/people/TheKingOfGeeks360/sounds/829858/ (id 829858: Waterfowl - Brown Chinese Goose; Female Honk, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goose_fs2.mp3,Goose,https://freesound.org/people/el_boss/sounds/740197/ (id 740197: Goose Trumpet (loud honk) - Best Capture),el_boss,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goose_fs3.mp3,Goose,"https://freesound.org/people/TheKingOfGeeks360/sounds/839117/ (id 839117: Waterfowl - Sebastopol Goose, Take 2)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goose_fs4.mp3,Goose,https://freesound.org/people/el_boss/sounds/740196/ (id 740196: Goose Honks - Multiple),el_boss,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/goose_fs5.mp3,Goose,https://freesound.org/people/SpaceJoe/sounds/510939/ (id 510939: Bird Honk - 2.wav),SpaceJoe,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/crow_fs1.mp3,Crow,https://freesound.org/people/qubodup/sounds/855096/ (id 855096: Unusual Crow Caw Call 2),qubodup,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/crow_fs2.mp3,Crow,https://freesound.org/people/qubodup/sounds/855095/ (id 855095: Unusual Crow Caw Call 1),qubodup,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/crow_fs3.mp3,Crow,https://freesound.org/people/Mish7913/sounds/741366/ (id 741366: Hooded Crow: Cawing),Mish7913,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/crow_fs4.mp3,Crow,https://freesound.org/people/Jofae/sounds/361470/ (id 361470: Crow Caw),Jofae,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/crow_fs5.mp3,Crow,https://freesound.org/people/Mish7913/sounds/741365/ (id 741365: Hooded Crow: Panic Cawing),Mish7913,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cricket_fs1.mp3,Cricket,"https://freesound.org/people/HECKFRICKER/sounds/753271/ (id 753271: Single Cricket Chirping, Close Perspective 01)",HECKFRICKER,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cricket_fs2.mp3,Cricket,https://freesound.org/people/CoolDudefromthe90s/sounds/709038/ (id 709038: cricket),CoolDudefromthe90s,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cricket_fs3.mp3,Cricket,https://freesound.org/people/yahsay/sounds/842645/ (id 842645: Crickets chirping pt 2),yahsay,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cricket_fs4.mp3,Cricket,https://freesound.org/people/Sojan/sounds/400663/ (id 400663: Cricket Chirp),Sojan,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cricket_fs5.mp3,Cricket,https://freesound.org/people/deleted_user_2104797/sounds/164482/ (id 164482: Cricket 1.wav),deleted_user_2104797,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs1.mp3,Cicada,https://freesound.org/people/soundofsong/sounds/640718/ (id 640718: cicada insect loop.wav),soundofsong,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs2.mp3,Cicada,https://freesound.org/people/macdaddyno1/sounds/321590/ (id 321590: Japanese Cicada),macdaddyno1,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs3.mp3,Cicada,https://freesound.org/people/billcutbill/sounds/669361/ (id 669361: D119 Ticking Bug Ambience.WAV),billcutbill,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs4.mp3,Cicada,https://freesound.org/people/macdaddyno1/sounds/321591/ (id 321591: Japanese  Cicada),macdaddyno1,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/whale_fs1.mp3,Whale,https://freesound.org/people/muri_kuri/sounds/684188/ (id 684188: whale song),muri_kuri,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/whale_fs2.mp3,Whale,https://freesound.org/people/davidou/sounds/88449/ (id 88449: Baleines.wav),davidou,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/squirrel_fs1.mp3,Squirrel,"https://freesound.org/people/TheKingOfGeeks360/sounds/753942/ (id 753942: Rodents - Eastern Gray Squirrel, Bark and Chatter, Slightly Reverberant, B/G Insects, Distant)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/squirrel_fs4.mp3,Squirrel,https://freesound.org/people/BullSam/sounds/509507/ (id 509507: Red Squirrel.wav),BullSam,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/squirrel_fs5.mp3,Squirrel,"https://freesound.org/people/TheKingOfGeeks360/sounds/852386/ (id 852386: Rodents - Eastern Gray Squirrel; Chatter, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dolphin_fs3.mp3,Dolphin,https://freesound.org/people/jfournier18/sounds/456151/ (id 456151: Dolphin Noise-.wav),jfournier18,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dolphin_fs5.mp3,Dolphin,https://freesound.org/people/leonseptavaux/sounds/711685/ (id 711685: DOLPHIN_SFX_2),leonseptavaux,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/parrot_fs1.mp3,Parrot,https://freesound.org/people/castle81/sounds/187928/ (id 187928: Parrots.wav),castle81,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/parrot_fs2.mp3,Parrot,https://freesound.org/people/TheKingOfGeeks360/sounds/777593/ (id 777593: Parrots - African Gray; Whistle),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/parrot_fs3.mp3,Parrot,https://freesound.org/people/TheKingOfGeeks360/sounds/845711/ (id 845711: Parrots - Umbrella Cockatoos),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/parrot_fs4.mp3,Parrot,https://freesound.org/people/TheKingOfGeeks360/sounds/839918/ (id 839918: Parrots - White-winged Parakeets),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/parrot_fs5.mp3,Parrot,"https://freesound.org/people/TheKingOfGeeks360/sounds/849698/ (id 849698: Parrots - Amazon; ""Is that Good?"")",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/fox_fs2.mp3,Fox,https://freesound.org/people/Mrthenoronha/sounds/420450/ (id 420450: Barking 1.wav),Mrthenoronha,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/fox_fs3.mp3,Fox,https://freesound.org/people/Mrthenoronha/sounds/420447/ (id 420447: Barking 4.wav),Mrthenoronha,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/fox_fs4.mp3,Fox,https://freesound.org/people/Mrthenoronha/sounds/420452/ (id 420452: Barking 5.wav),Mrthenoronha,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/fox_fs5.mp3,Fox,https://freesound.org/people/Mrthenoronha/sounds/420449/ (id 420449: Barking 2.wav),Mrthenoronha,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/penguin_fs1.mp3,Penguin,https://freesound.org/people/Breviceps/sounds/705839/ (id 705839: Penguin Squeak),Breviceps,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/penguin_fs4.mp3,Penguin,https://freesound.org/people/soundbytez/sounds/111079/ (id 111079: magellanic_penguin.wav),soundbytez,CC BY 3.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/snake_fs1.mp3,Snake,https://freesound.org/people/xoiziox/sounds/553374/ (id 553374: Snake Hiss),xoiziox,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
