resource,animal,source,author,license,date_downloaded,modifications
app/src/main/res/raw/snake_fs3.mp3,Snake,https://freesound.org/people/csaszi/sounds/252768/ (id 252768: angry snake hiss pass long<CsG>.mp3),csaszi,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/snake_fs5.mp3,Snake,https://freesound.org/people/Zeval34/sounds/578483/ (id 578483: Hisss.m4a),Zeval34,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/eagle_fs1.mp3,Eagle,https://freesound.org/people/kaydinhamby/sounds/381200/ (id 381200: Eagle Cry.wav),kaydinhamby,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/eagle_fs2.mp3,Eagle,https://freesound.org/people/SieuAmThanh/sounds/556575/ (id 556575: Đại Bàng Trên Không),SieuAmThanh,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/eagle_fs3.mp3,Eagle,https://freesound.org/people/PRINCEofWORMS/sounds/571273/ (id 571273: Hawk/Eagle Cry (Distant)),PRINCEofWORMS,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/eagle_fs4.mp3,Eagle,https://freesound.org/people/stackpool/sounds/39338/ (id 39338: baldeagle-flap_and_cry.ogg),stackpool,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/zebra_fs1.mp3,Zebra,https://freesound.org/people/TheKingOfGeeks360/sounds/850661/ (id 850661: Zebras - Grant's Zebra Braying),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/drawable/bear.jpg,Bear,https://commons.wikimedia.org/wiki/File:Brown_Bear_Cubs.jpg,Department of the Interior. U.S. Fish and Wildlife Service. ,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/chipmunk.jpg,Chipmunk,https://commons.wikimedia.org/wiki/File:Chipmunk_(90393e71-03c3-43e8-9f47-b7002e45f09d).jpg,NPS,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/cicada.jpg,Cicada,https://commons.wikimedia.org/wiki/File:Cicada_(Cicada_orni)_male_Babadag.jpg,Charles J. Sharp,CC BY-SA 4.0,2026-06-15,"cropped to square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/coyote.jpg,Coyote,https://commons.wikimedia.org/wiki/File:Howl_(cropped).jpg,USFWS Mountain-Prairie,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/cricket.jpg,Cricket,https://commons.wikimedia.org/wiki/File:Gryllidae_nymph_8004.jpg,Vengolis,CC BY-SA 4.0,2026-06-15,"cropped square to the cricket, resized to 500x500, JPEG q85"
app/src/main/res/drawable/crow.jpg,Crow,"https://commons.wikimedia.org/wiki/File:Corvus_brachyrhynchos,_2021-10-18,_Castle_Shannon.jpg",Cbaile19,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/dolphin.jpg,Dolphin,https://commons.wikimedia.org/wiki/File:Common_Bottlenose_Dolphin_(Tursiops_truncatus)_Catalina_swimming_in_front_of_boat.jpg,Kiloueka,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/eagle.jpg,Eagle,https://commons.wikimedia.org/wiki/File:Bald.eagle.closeup.arp-sh.750pix.jpg,Adrian Pingstone (User:Arpingstone),Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/elephant.jpg,Elephant,"https://commons.wikimedia.org/wiki/File:African_bush_elephant_(Loxodonta_africana),_Masai_Mara.jpg",Hobbyfotowiki,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/fox.jpg,Fox,https://commons.wikimedia.org/wiki/File:Common_foxes_in_the_snow.jpg,Wilhelm Kuhnert,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/goose.jpg,Goose,https://commons.wikimedia.org/wiki/File:Graugans_Anser_Anser.jpg,"H005, denoised by Pro2",Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/hyena.jpg,Hyena,https://commons.wikimedia.org/wiki/File:Crocuta_crocuta.jpg,Ikiwaner,CC BY-SA 3.0,2026-06-14,"cropped square keeping the head/snout (offset left), resized to 500x500, JPEG q85"
app/src/main/res/drawable/parrot.jpg,Parrot,https://commons.wikimedia.org/wiki/File:Ara_macao_408004141.jpg,Adam Jackson,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/peacock.jpg,Peacock,https://commons.wikimedia.org/wiki/File:Pavo_Real_Venezolano.jpg,Wilfredor,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/penguin.jpg,Penguin,https://commons.wikimedia.org/wiki/File:Aptenodytes_patagonicus_003.jpg,"Lieutenant Philip Hall, NOAA Corps",Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/pig.jpg,Pig,https://commons.wikimedia.org/wiki/File:Sow_with_piglet.jpg,"Scott Bauer, USDA",Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/seal.jpg,Seal,"https://commons.wikimedia.org/wiki/File:Harbor_seal_in_Holyoke,_MA._Connecticut_River._01.jpg",LufkinF,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/snake.jpg,Snake,https://commons.wikimedia.org/wiki/File:Dekay's_Brownsnake_Head_Closeup.jpg,Snake enthusiast,CC BY-SA 4.0,2026-06-15,"cropped square to the head, resized to 500x500, JPEG q85"
app/src/main/res/drawable/squirrel.jpg,Squirrel,https://commons.wikimedia.org/wiki/File:Eastern_gray_squirrel_(Sciurus_carolinensis)2.jpg,Hardyplants,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/tiger.jpg,Tiger,https://commons.wikimedia.org/wiki/File:A_Bengal_tiger_(Panthera_tigris_tigris)_scratching_tree_with_its_claws_at_Pilibhit_tiger_reserve.jpg,Pixel009,CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/whale.jpg,Whale,https://commons.wikimedia.org/wiki/File:Delphinapterus_leucas_Magic_ring.JPG,SR EXR,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/wolf.jpg,Wolf,https://commons.wikimedia.org/wiki/File:Canis_lupus_baileyi_running.jpg,Photographer: Jim Clark,Public domain,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/drawable/zebra.jpg,Zebra,https://commons.wikimedia.org/wiki/File:Zebra._(17334109606).jpg,"Bernard Spragg. NZ from Christchurch, New Zealand",CC0,2026-06-14,"cropped to centered square, resized to 500x500, JPEG q85"
app/src/main/res/raw/cat_fs1.mp3,Cat,https://freesound.org/people/Lukey1028/sounds/732519/ (id 732519: Senior Cat Meow),Lukey1028,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cat_fs2.mp3,Cat,https://freesound.org/people/Lukey1028/sounds/732520/ (id 732520: Young Cat Meow),Lukey1028,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cat_fs3.mp3,Cat,https://freesound.org/people/tuberatanka/sounds/110011/ (id 110011: cat meow),tuberatanka,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cat_fs4.mp3,Cat,https://freesound.org/people/tuberatanka/sounds/110010/ (id 110010: cat meow II),tuberatanka,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cat_fs5.mp3,Cat,https://freesound.org/people/Sadiquecat/sounds/759416/ (id 759416: Cat - Pearl - Meow for pets 2),Sadiquecat,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cat_fs6.mp3,Cat,https://freesound.org/people/Sadiquecat/sounds/771989/ (id 771989: Street cat meow),Sadiquecat,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/chicken_fs1.mp3,Chicken,"https://freesound.org/people/TheKingOfGeeks360/sounds/735767/ (id 735767: Fowl - Chickens, Rooster and Hen Clucking)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/chicken_fs3.mp3,Chicken,https://freesound.org/people/Filmscore/sounds/823065/ (id 823065: Chicken Clucking),Filmscore,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/chicken_fs5.mp3,Chicken,https://freesound.org/people/Rudmer_Rotteveel/sounds/316920/ (id 316920: Chicken Single Alarm Call),Rudmer_Rotteveel,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs5.mp3,Cicada,https://freesound.org/people/SamuelGremaud/sounds/437061/ (id 437061: RIVER AND CICADAS - 1),SamuelGremaud,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs6.mp3,Cicada,https://freesound.org/people/LinaManjarrez/sounds/562837/ (id 562837: Cicadas - boring),LinaManjarrez,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs7.mp3,Cicada,https://freesound.org/people/Attia.phonatics/sounds/829810/ (id 829810: crickets katydids cicadas insect sound at night),Attia.phonatics,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs8.mp3,Cicada,https://freesound.org/people/TannerMetro/sounds/825960/ (id 825960: Cicada),TannerMetro,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs9.mp3,Cicada,https://freesound.org/people/Nox_Sound/sounds/515054/ (id 515054: Ambiance_Cicadas_Loop_02.wav),Nox_Sound,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cicada_fs10.mp3,Cicada,https://freesound.org/people/macdaddyno1/sounds/421932/ (id 421932: Summer time cicada.MP3),macdaddyno1,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs7.mp3,Cow,https://freesound.org/people/manofham/sounds/698969/ (id 698969: Cow Moo three times),manofham,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs8.mp3,Cow,https://freesound.org/people/manofham/sounds/700380/ (id 700380: Moo 3 - Moo Moo the Cow),manofham,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/cow_fs9.mp3,Cow,https://freesound.org/people/spurioustransients/sounds/513557/ (id 513557: Cow moo #3),spurioustransients,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs2.mp3,Dog,https://freesound.org/people/abhisheky948/sounds/625498/ (id 625498: Animal Dog Bark 01.wav),abhisheky948,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs3.mp3,Dog,https://freesound.org/people/SpaceJoe/sounds/485962/ (id 485962: Dog Barking Distance - 1.wav),SpaceJoe,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs4.mp3,Dog,https://freesound.org/people/SpaceJoe/sounds/485961/ (id 485961: Dog Barking Distance - 2.wav),SpaceJoe,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs5.mp3,Dog,https://freesound.org/people/abhisheky948/sounds/625496/ (id 625496: Animal Dog Bark 21.wav),abhisheky948,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs6.mp3,Dog,"https://freesound.org/people/TheKingOfGeeks360/sounds/842355/ (id 842355: Dogs - Chihuahua Barking, Close Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/dog_fs7.mp3,Dog,https://freesound.org/people/fennelliott/sounds/347364/ (id 347364: dog bark.wav),fennelliott,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs6.mp3,Donkey,"https://freesound.org/people/designerschoice/sounds/803724/ (id 803724: ANMLHors-Samsung Galaxy Smartphone, CU_Donkey, Braying_Nicholas Judy_TDC)",designerschoice,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs7.mp3,Donkey,https://freesound.org/people/TheKingOfGeeks360/sounds/856360/ (id 856360: Mules - Mule; Neigh and Short Bray),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs8.mp3,Donkey,https://freesound.org/people/craigsmith/sounds/675411/ (id 675411: S02-01 Donkey braying.wav),craigsmith,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/donkey_fs9.mp3,Donkey,https://freesound.org/people/Mastersoundboy2005/sounds/763352/ (id 763352: Idiotic Donkey Braying Sound Effect),Mastersoundboy2005,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs5.mp3,Frog,https://freesound.org/people/egomassive/sounds/536759/ (id 536759: Frog.ogg),egomassive,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs7.mp3,Frog,https://freesound.org/people/katzlbt/sounds/361117/ (id 361117: frog_quak.mp3),katzlbt,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs8.mp3,Frog,https://freesound.org/people/BinaryMonkFlint/sounds/251938/ (id 251938: frog.mp3),BinaryMonkFlint,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/frog_fs9.mp3,Frog,"https://freesound.org/people/InspectorJ/sounds/484763/ (id 484763: Florida Treefrog, Close, In Air Vent, 01.wav)",InspectorJ,CC BY 4.0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs5.mp3,Horse,https://freesound.org/people/3bagbrew/sounds/59569/ (id 59569: horse.mp3),3bagbrew,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs6.mp3,Horse,https://freesound.org/people/TheKingOfGeeks360/sounds/848097/ (id 848097: Horses - Three Horses Neighing),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs7.mp3,Horse,https://freesound.org/people/Lydmakeren/sounds/510903/ (id 510903: Horse_neighing.wav),Lydmakeren,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs8.mp3,Horse,"https://freesound.org/people/TheKingOfGeeks360/sounds/856359/ (id 856359: Horses - Palomino, Neigh)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/horse_fs9.mp3,Horse,https://freesound.org/people/shadoWisp/sounds/269571/ (id 269571: horse neigh shortened.wav),shadoWisp,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/lion_fs6.mp3,Lion,https://freesound.org/people/SGAK/sounds/467762/ (id 467762: lion.wav),SGAK,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/lion_fs7.mp3,Lion,https://freesound.org/people/craigsmith/sounds/675443/ (id 675443: S01-09_Short lion roars.wav),craigsmith,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/lion_fs10.mp3,Lion,https://freesound.org/people/LilMati/sounds/527214/ (id 527214: Leo Season),LilMati,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs5.mp3,Monkey,https://freesound.org/people/Bidone/sounds/67361/ (id 67361: Affen schreit.mp3),Bidone,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs6.mp3,Monkey,https://freesound.org/people/PapitoG/sounds/344117/ (id 344117: Belize_brulaap.mp3),PapitoG,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs9.mp3,Monkey,https://freesound.org/people/TheKingOfGeeks360/sounds/850013/ (id 850013: Primates - Geoffroy's Spider Monkey; Drawn-out Squeak),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/monkey_fs10.mp3,Monkey,https://freesound.org/people/riippumattog/sounds/833439/ (id 833439: monkey angry),riippumattog,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs5.mp3,Peacock,"https://freesound.org/people/TheKingOfGeeks360/sounds/849987/ (id 849987: Fowl - Indian Peafowl; Several Peacocks Squawking, Medium Perspective)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs6.mp3,Peacock,https://freesound.org/people/Lexana.uk/sounds/646948/ (id 646948: Peacock July 2022.mp3),Lexana.uk,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs7.mp3,Peacock,https://freesound.org/people/TheKingOfGeeks360/sounds/844337/ (id 844337: Fowl - Indian Peafowl; Two Peafowl Squawking),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs8.mp3,Peacock,https://freesound.org/people/TheKingOfGeeks360/sounds/843481/ (id 843481: Fowl - Indian Peafowl; Squawk),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/peacock_fs10.mp3,Peacock,"https://freesound.org/people/TheKingOfGeeks360/sounds/848106/ (id 848106: Fowl - Indian Peafowl; White Peacock, Single)",TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs5.mp3,Sheep,https://freesound.org/people/satoristudios3/sounds/677221/ (id 677221: Ewe baa),satoristudios3,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs7.mp3,Sheep,https://freesound.org/people/esperar/sounds/171149/ (id 171149: sheep 3.mp3),esperar,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
app/src/main/res/raw/sheep_fs8.mp3,Sheep,https://freesound.org/people/TheKingOfGeeks360/sounds/787563/ (id 787563: Sheep - Lamb Bleat),TheKingOfGeeks360,CC0,2026-06-14,"downloaded HQ-mp3 preview; trim+silence-strip, capped 8s, fade-out, loudnorm -16 LUFS, mono 22.05kHz"
